Hospital_Id,Zip_Code
1,1720
2,2141
3,2139
4,1752
5,2139
6,2139
7,1803
8,1805
9,2130
10,1805
11,1805
12,2139
13,1805
14,1805
15,1805
16,1805
17,2139
18,2139
19,5401
20,2169
21,2139
22,2139
23,1805
24,2459
25,2141
26,2140
27,1805
28,1805
29,2138
30,1805
31,1720
32,2139
33,2139
34,2139
35,2139
36,1805
37,2139
38,1805
39,2138
40,1805
41,2140
42,2138
43,2139
44,1060
45,1805
46,2139
47,2139
48,2138
49,1803
50,2139
51,2139
52,5401
53,1805
54,2138
55,2139
56,1720
57,1720
58,2138
59,1805
60,2138
61,2141
62,2138
63,5401
64,1803
65,2138
66,2138
67,1805
68,2138
69,2139
70,2139
71,1803
72,5405
73,2169
74,2169
75,2139
76,2139
77,2142
78,2169
79,1805
80,2138
81,1805
82,2139
83,1805
84,2169
85,1805
86,5401
87,2139
88,1060
89,2138
90,2139
91,2238
92,1805
93,2138
94,2141
95,2139
96,2138
97,2138
98,2138
99,2073
100,1720
101,1805
102,1060
103,1805
104,2169
105,2138
106,2139
107,2139
108,1720
109,2139
110,2138
111,1805
112,2142
113,1803
114,1720
115,2139
116,2139
117,2149
118,2139
119,2139
120,2139
121,2139
122,2139
123,1805
124,2138
125,2138
126,2139
127,1805
128,2138
129,1803
130,2139
131,2139
132,2138
133,2139
134,2142
135,2138
136,2138
137,2139
138,1720
139,1803
140,5477
141,2139
142,2139
143,2139
144,2139
145,2138
146,1805
147,2139
148,2139
149,2139
150,2138
151,1510
152,2139
153,2138
154,1060
155,2139
156,1803
157,2138
158,1805
159,1805
160,1803
161,2139
162,2138
163,1805
164,1752
165,2139
166,2138
167,2139
168,2139
169,2138
170,1805
171,2139
172,2138
173,2138
174,1773
175,2141
176,1805
177,1805
178,1805
179,2138
180,2140
181,1060
182,2139
183,1805
184,1805
185,1805
186,1805
187,2139
188,2138
189,1805
190,2171
191,2138
192,2138
193,1805
194,2139
195,1803
196,1805
197,2139
198,2139
199,2932
200,2169
201,5401
202,1805
203,1805
204,2142
205,2139
206,1803
207,1805
208,2169
209,2138
210,1805
211,2169
212,1803
213,2139
214,2139
215,2139
216,1805
217,1803
218,2169
219,1752
220,2169
221,1805
222,1060
223,5401
224,2169
225,1805
226,2169
227,2138
228,2139
229,2138
230,1060
231,1805
232,2139
233,2169
234,1752
235,2142
236,2865
237,1805
238,1805
239,2139
240,2138
241,1752
242,2139
243,1805
244,2139
245,1805
246,1752
247,2138
248,1803
249,1805
250,2139
251,2169
252,5405
253,2139
254,1805
255,2138
256,2139
257,2139
258,1805
259,1805
260,2138
261,2238
262,2138
263,2169
264,2138
265,1805
266,2139
267,1805
268,1060
269,2139
270,2142
271,1805
272,2138
273,2138
274,5401
275,1805
276,1805
277,1805
278,1805
279,1805
280,2141
281,2238
282,1060
283,2139
284,1805
285,1060
286,1805
287,2141
288,1805
289,2141
290,1805
291,1805
292,1805
293,2141
294,2139
295,2138
296,2139
297,1805
298,1803
299,1805
300,1803
